t_tot,P_tot,T_gf_tot,T_gb_tot,sL_tot,r_tot,rho_gb_tot,rho_gf_tot,masse_gb_tot,masse_gf_tot,masse_total
0.008689999999999814,2560295.0893828976,625.1067749710711,2867.7339880915033,0.7345369723635152,0.03228081109538422,3.2435145216790144,16.896847042515923,0.0004550059891225907,0.0069238762793403675,0.007378882268462958
0.008699999999999814,2562728.38379539,625.3369035178445,2867.9699782202033,0.7350127975610378,0.032319076251239524,3.246329999798616,16.906681666870327,0.00045702269935118944,0.006921859569111769,0.007378882268462958
0.008709999999999813,2565170.450956189,625.5680499592165,2868.20701062338,0.7354910145118454,0.03235735525365213,3.249154945850916,16.916539383397684,0.00045904799207624193,0.006919834276386716,0.007378882268462958
0.008719999999999813,2567621.327179119,625.8002203251547,2868.445091457993,0.7359716393917505,0.03239564817264331,3.251989393421989,16.926420194701418,0.0004610819095145391,0.00691780035894842,0.007378882268462958
0.008729999999999813,2570081.048997491,626.0334206985686,2868.6842269349095,0.7364546885306013,0.03243395507870188,3.2548333762584574,16.93632410278833,0.00046312449415083525,0.006915757774312123,0.007378882268462958
0.008739999999999812,2572549.6531659397,626.2676572159241,2868.924423319526,0.7369401784141726,0.03247227604278856,3.2576869282684484,16.94625110905873,0.0004651757887399865,0.006913706479722972,0.007378882268462958
0.008749999999999812,2575027.1766622756,626.502936067867,2869.165686932402,0.7374281256860806,0.03251061113634035,3.260550083522548,16.956201214296364,0.00046723583630910984,0.006911646432153849,0.007378882268462958
0.008759999999999811,2577513.656689361,626.7392634998548,2869.408024149903,0.7379185471497359,0.03254896043127498,3.263422876254766,16.96617441865823,0.00046930468015976367,0.0069095775883031944,0.007378882268462958
0.008769999999999811,2580009.1306770057,626.9766458127984,2869.6514414048506,0.7384114597703154,0.03258732399999542,3.2663053408635045,16.976170721664182,0.0004713823638701492,0.006907499904592809,0.007378882268462958
0.00877999999999981,2582513.6362838815,627.2150893637132,2869.8959451871824,0.7389068806767705,0.03262570191539441,3.2691975119125365,16.986190122186404,0.00047346893129733493,0.0069054133371656235,0.007378882268462958
0.00878999999999981,2585027.2113994593,627.4546005663784,2870.1415420446247,0.7394048271638672,0.0326640942508591,3.272099424131981,16.99623261843869,0.0004755644265795025,0.006903317841883456,0.007378882268462958
0.00879999999999981,2587549.8941459674,627.6951858920074,2870.38823858337,0.7399053166942489,0.032702501080275684,3.2750111124192944,17.006298207965557,0.00047766889413821545,0.006901213374324743,0.007378882268462958
0.00880999999999981,2590081.7228803714,627.9368518699272,2870.636041468768,0.7404083669005412,0.03274092247803414,3.277932611840262,17.01638688763118,0.0004797823786807095,0.006899099889782248,0.007378882268462958
0.008819999999999809,2592622.7361963755,628.1796050882676,2870.8849574260253,0.7409139955874815,0.032779358519033,3.280863957629996,17.02649865360816,0.000481904925202208,0.00689697734326075,0.007378882268462958
0.008829999999999808,2595172.9729264453,628.4234521946611,2871.1349932409157,0.7414222207340829,0.03281780927868419,3.28380518519394,17.036633501366094,0.00048403657898825813,0.0068948456894747,0.007378882268462958
0.008839999999999808,2597732.4721438554,628.6683998969526,2871.386155760501,0.741933060495835,0.03285627483291794,3.2867563301088807,17.04679142565994,0.0004861773856170923,0.006892704882845866,0.007378882268462958
0.008849999999999808,2600301.2731647575,628.9144549639203,2871.638451893861,0.7424465332069323,0.032894755258187726,3.289717428123961,17.056972420518242,0.0004883273909620136,0.006890554877500944,0.007378882268462958
0.008859999999999807,2602879.415550272,629.161624226006,2871.891888612838,0.7429626573825454,0.03293325063147528,3.292688515161704,17.06717647923114,0.0004904866411938037,0.0068883956272691544,0.007378882268462958
0.008869999999999807,2605466.9391086046,629.4099145760574,2872.146472952786,0.7434814517211172,0.03297176103029569,3.295669627319043,17.077403594338133,0.000492655182783156,0.006886227085679803,0.007378882268462958
0.008879999999999806,2608063.8838971844,629.6593329700812,2872.4022120133395,0.744002935106706,0.03301028653270254,3.2986608008683493,17.087653757615733,0.0004948330625031349,0.006884049205959824,0.007378882268462958
0.008889999999999806,2610670.2902248283,629.9098864280073,2872.659112959184,0.7445271266113546,0.03304882721729311,3.3016620722584804,17.097926960064846,0.0004970203274316573,0.006881861941031301,0.007378882268462958
0.008899999999999806,2613286.1986539275,630.1615820344641,2872.917183020848,0.745054045497507,0.03308738316321364,3.3046734781158142,17.108223191897956,0.0004992170249540028,0.006879665243508955,0.007378882268462958
0.008909999999999805,2615911.6500026616,630.4144269395662,2873.1764294954983,0.7455837112204515,0.03312595445016471,3.3076950552453135,17.11854244252614,0.000501423202765345,0.006877459065697613,0.007378882268462958
0.008919999999999805,2618546.6853472353,630.6684283597133,2873.4368597477533,0.7461161434308144,0.033164541158406585,3.310726840631574,17.128884700545807,0.0005036389088733148,0.006875243359589643,0.007378882268462958
0.008929999999999804,2621191.346024141,630.9235935784017,2873.6984812105047,0.7466513619770828,0.03320314336876473,3.31376887143989,17.13924995372525,0.0005058641916005839,0.006873018076862374,0.007378882268462958
0.008939999999999804,2623845.67363245,631.1799299470476,2873.961301385754,0.7471893869081736,0.03324176116263535,3.316821185017326,17.149638188991,0.0005080990995874789,0.00687078316887548,0.007378882268462958
0.008949999999999804,2626509.7100361246,631.4374448858238,2874.225327845459,0.7477302384760414,0.03328039462199099,3.3198838188937883,17.16004939241386,0.0005103436817946211,0.006868538586668338,0.007378882268462958
0.008959999999999803,2629183.497366363,631.6961458845072,2874.490568232399,0.7482739371383279,0.033319043829386226,3.3229568107831082,17.170483549194852,0.0005125979875055934,0.006866284280957365,0.007378882268462958
0.008969999999999803,2631867.0780239673,631.956040503342,2874.7570302610425,0.7488205035610536,0.03335770886796341,3.3260401985841304,17.180940643650793,0.0005148620663296355,0.006864020202133322,0.007378882268462958
0.008979999999999802,2634560.494681739,632.2171363739138,2875.0247217184424,0.7493699586213525,0.033396389821458525,3.3291340203818005,17.191420659199682,0.0005171359682043656,0.0068617463002585925,0.007378882268462958
0.008989999999999802,2637263.7902869033,632.4794412000387,2875.2936504651316,0.7499223234102513,0.03343508677420706,3.3322383144482695,17.201923578345873,0.0005194197433985327,0.006859462525064425,0.007378882268462958
0.008999999999999802,2639977.0080635627,632.7429627586645,2875.56382443604,0.7504776192354948,0.03347379981115002,3.335353119243994,17.21244938266495,0.0005217134425147957,0.006857168825948163,0.007378882268462958
0.009009999999999801,2642700.191515176,633.0077089007879,2875.8352516414243,0.7510358676244122,0.03351252901783996,3.338478473418849,17.222998052788377,0.0005240171164925314,0.006854865151970427,0.007378882268462958
0.0090199999999998,2645433.38442707,633.273687552384,2876.1079401678116,0.751597090326835,0.033551274480447126,3.3416144158132424,17.233569568387868,0.0005263308166106755,0.006852551451852283,0.007378882268462958
0.0090299999999998,2648176.630868977,633.5409067153518,2876.3818981789555,0.7521613093180617,0.033590036285765686,3.344760985459239,17.244163908159518,0.0005286545944905873,0.006850227673972371,0.007378882268462958
0.0090399999999998,2650929.9751976053,633.809374468473,2876.657133916812,0.7527285468018671,0.033628814521220005,3.347918221581684,17.254781049807626,0.0005309885020989501,0.006847893766364008,0.007378882268462958
0.0090499999999998,2653693.462059239,634.0790989683875,2876.933655702527,0.753298825213565,0.03366760927487104,3.351086163599343,17.26542097002831,0.0005333325917506989,0.006845549676712259,0.007378882268462958
0.009059999999999799,2656467.136392367,634.3500884505818,2877.2114719374395,0.7538721672231191,0.03370642063542278,3.354264851126032,17.27608364449278,0.0005356869161119813,0.006843195352350977,0.007378882268462958
0.009069999999999799,2659251.043430346,634.6223512303962,2877.4905911040996,0.7544485957383057,0.033745248692228814,3.3574543239717736,17.28676904783033,0.0005380515282031469,0.006840830740259811,0.007378882268462958
0.009079999999999798,2662045.2287040935,634.8958957040451,2877.7710217673084,0.7550281339079282,0.033784093535298966,3.360654622143938,17.297477153611098,0.0005404264814017722,0.006838455787061186,0.007378882268462958
0.009089999999999798,2664849.7380448123,635.1707303496544,2878.0527725751667,0.7556108051250856,0.033822955255305986,3.3638657858484016,17.308207934328465,0.0005428118294457142,0.006836070439017244,0.007378882268462958
0.009099999999999797,2667664.61758675,635.4468637283161,2878.3358522601443,0.7561966330304949,0.03386183394359239,3.367087855490713,17.3189613613812,0.0005452076264361985,0.0068336746420267595,0.007378882268462958
0.009109999999999797,2670489.9137699893,635.724304485159,2878.6202696401656,0.7567856415158682,0.03390072969217735,3.3703208716772544,17.329737405055248,0.0005476139268409403,0.006831268341622018,0.007378882268462958
0.009119999999999797,2673325.673343274,636.0030613504364,2878.906033619714,0.7573778547273485,0.033939642593763655,3.373564875216417,17.34053603450527,0.0005500307854972981,0.00682885148296566,0.007378882268462958
0.009129999999999796,2676171.9433668656,636.2831431406315,2879.1931531909495,0.7579732970689989,0.03397857274174486,3.3768199071197813,17.3513572177358,0.0005524582576154614,0.006826424010847497,0.007378882268462958
0.009139999999999796,2679028.771215441,636.5645587595808,2879.4816374348507,0.7585719932063557,0.03401752023021239,3.3800860086032958,17.36220092158214,0.0005548963987816743,0.006823985869681284,0.007378882268462958
0.009149999999999795,2681896.204581019,636.8473171996153,2879.7714955223682,0.7591739680700371,0.03405648515396289,3.3833632210884708,17.37306711169085,0.0005573452649614906,0.006821537003501467,0.007378882268462958
0.009159999999999795,2684774.2914759247,637.1314275427202,2880.062736715604,0.7597792468594163,0.03409546760850552,3.3866515862035698,17.383955752499975,0.0005598049125030684,0.00681907735595989,0.007378882268462958
0.009169999999999795,2687663.0802357923,637.4168989617136,2880.355370369002,0.7603878550463529,0.0341344676900695,3.3899511457848117,17.39486680721888,0.000562275398140496,0.006816606870322462,0.007378882268462958
0.009179999999999794,2690562.6195226014,637.7037407214443,2880.649405930565,0.7609998183789932,0.03417348549561164,3.3932619418775714,17.405800237807735,0.0005647567789971578,0.0068141254894658,0.007378882268462958
0.009189999999999794,2693472.958327754,637.9919621800093,2880.944852943088,0.7616151628856308,0.03421252112282403,3.3965840167375942,17.41675600495669,0.0005672491125891333,0.006811633155873825,0.007378882268462958
0.009199999999999793,2696394.145975186,638.2815727899908,2881.2417210454096,0.7622339148786348,0.03425157467014183,3.3999174128322083,17.427734068064602,0.0005697524568286373,0.006809129811634321,0.007378882268462958
0.009209999999999793,2699326.2321245214,638.5725820997144,2881.5400199736905,0.7628561009584471,0.03429064623675115,3.4032621728415453,17.438734385217483,0.0005722668700274931,0.006806615398435465,0.007378882268462958
0.009219999999999793,2702269.2667742614,638.864999754527,2881.839759562706,0.763481748017646,0.034329735922597034,3.406618339659764,17.4497569131665,0.0005747924109006481,0.00680408985756231,0.007378882268462958
0.009229999999999792,2705223.300265017,639.158835498097,2882.140949747163,0.7641108832450827,0.03436884382839161,3.4099859563962824,17.460801607305605,0.0005773291385697246,0.0068015531298932334,0.007378882268462958
0.009239999999999792,2708188.3832827797,639.4540991737347,2882.44360056304,0.7647435341300868,0.034407970055622246,3.4133650663770108,17.4718684216488,0.0005798771125666128,0.006799005155896346,0.007378882268462958
0.009249999999999791,2711164.566862234,639.7508007257363,2882.747722148947,0.7653797284667474,0.03444711470655995,3.4167557131455886,17.48295730880695,0.0005824363928371001,0.006796445875625858,0.007378882268462958
0.009259999999999791,2714151.9023901117,640.048950200749,2883.0533247475087,0.766019494358268,0.034486277884267766,3.420157940464632,17.494068219964227,0.0005850070397445437,0.0067938752287184144,0.007378882268462958
0.00926999999999979,2717150.4416085896,640.3485577491596,2883.3604187067717,0.7666628602213975,0.03452545969260936,3.4235717923169786,17.505201104854127,0.0005875891140735827,0.006791293154389376,0.007378882268462958
0.00927999999999979,2720160.2366187274,640.6496336265063,2883.6690144816343,0.7673098547909389,0.03456466023625771,3.4269973129069426,17.516355911735022,0.0005901826770338904,0.006788699591429068,0.007378882268462958
0.00928999999999979,2723181.3398839533,640.9521881949148,2883.979122635302,0.7679605071243392,0.034603879620703916,3.430434546661568,17.527532587365346,0.0005927877902639703,0.006786094478198988,0.007378882268462958
0.00929999999999979,2726213.80423359,641.2562319245576,2884.2907538407626,0.768614846606357,0.034643117952266114,3.4338835382318917,17.538731076978262,0.0005954045158349934,0.006783477752627965,0.007378882268462958
0.009309999999999789,2729257.6828664294,641.5617753951394,2884.6039188822942,0.7692729029538175,0.03468237533809855,3.437344332494208,17.54995132425593,0.0005980329162546795,0.006780849352208278,0.007378882268462958
0.009319999999999789,2732313.0293543506,641.8688292974067,2884.918628656994,0.7699347062204477,0.034721651886200765,3.440816974551334,17.56119327130328,0.00060067305447122,0.006778209213991738,0.007378882268462958
0.009329999999999788,2735379.8976459866,642.1774044346838,2885.234894176329,0.7706002868018015,0.034760947705426905,3.4443015097338896,17.572456858621358,0.0006033249938772468,0.006775557274585712,0.007378882268462958
0.009339999999999788,2738458.3420704356,642.4875117244351,2885.5527265677247,0.7712696754402701,0.034800262905495184,3.4477979836015606,17.583742025080095,0.0006059887983138467,0.006772893470149112,0.007378882268462958
0.009349999999999787,2741548.4173410246,642.7991621998541,2885.872137076168,0.7719429032301849,0.034839597596997444,3.451306441944391,17.595048707890697,0.000608664532074618,0.00677021773638834,0.007378882268462958
0.009359999999999787,2744650.178559118,643.1123670114799,2886.19313706585,0.7726200016230119,0.03487895189140891,3.4548269307840567,17.606376842577475,0.0006113522599097757,0.006767530008553182,0.007378882268462958
0.009369999999999786,2747763.681217978,643.4271374288419,2886.5157380218243,0.7733010024326382,0.034918325901098016,3.4583594963751545,17.617726362949153,0.0006140520470303031,0.0067648302214326555,0.007378882268462958
0.009379999999999786,2750888.981206674,643.7434848421324,2886.839951551707,0.7739859378407574,0.034957719739336444,3.4619041852064885,17.62909720106967,0.0006167639591121495,0.006762118309350809,0.007378882268462958
0.009389999999999786,2754026.134814048,644.061420763909,2887.1657893873967,0.7746748404023509,0.03499713352030925,3.4654610440023634,17.64048928722847,0.0006194880623004771,0.006759394206162481,0.007378882268462958
0.009399999999999785,2757175.198732725,644.3809568308274,2887.4932633868266,0.7753677430512681,0.035036567359125165,3.4690301197238784,17.6519025499102,0.000622224423213955,0.006756657845249004,0.007378882268462958
0.009409999999999785,2760336.230063182,644.7021048054024,2887.8223855357523,0.7760646791059166,0.03507602137182706,3.4726114595702224,17.6633369157639,0.0006249731089491053,0.006753909159513853,0.007378882268462958
0.009419999999999784,2763509.286317869,645.0248765778027,2888.1531679495647,0.7767656822750448,0.03511549567540253,3.4762051109799685,17.674792309571576,0.0006277341870846958,0.006751148081378262,0.007378882268462958
0.009429999999999784,2766694.4254253865,645.3492841676751,2888.485622875137,0.777470786663643,0.03515499038779464,3.479811121632382,17.686268654216235,0.000630507725686185,0.006748374542776773,0.007378882268462958
0.009439999999999784,2769891.705734716,645.6753397260026,2888.8197626927054,0.7781800267789453,0.03519450562791287,3.4834295394487156,17.697765870649324,0.0006332937933102187,0.0067455884751527395,0.007378882268462958
0.009449999999999783,2773101.186019509,646.0030555369942,2889.1555999177826,0.7788934375365487,0.03523404151564415,3.4870604125935154,17.709283877857526,0.0006360924590091781,0.00674278980945378,0.007378882268462958
0.009459999999999783,2776322.9254824356,646.3324440200106,2889.493147203104,0.7796110542666423,0.03527359817186416,3.490703789475927,17.720822592828974,0.000638903792335781,0.006739978476127177,0.007378882268462958
0.009469999999999782,2779556.983759587,646.6635177315212,2889.832417340611,0.7803329127203575,0.03531317571844866,3.494359718750997,17.732381930518834,0.0006417278633477371,0.006737154405115221,0.007378882268462958
0.009479999999999782,2782803.420924944,646.9962893670995,2890.173423263467,0.7810590490762319,0.03535277427828513,3.498028249320984,17.74396180381424,0.0006445647426124555,0.006734317525850503,0.007378882268462958
0.009489999999999782,2786062.2974948986,647.330771763452,2890.5161780481126,0.7817894999467992,0.03539239397528449,3.501709430336663,17.755562123498553,0.0006474145012118104,0.006731467767251148,0.007378882268462958
0.009499999999999781,2789333.674432846,647.6669779004859,2890.860694916356,0.7825243023853029,0.03543203493439306,3.505403311198631,17.767182798214964,0.0006502772107469602,0.006728605057715998,0.007378882268462958
0.00950999999999978,2792617.6131538316,648.0049209034123,2891.2069872375005,0.7832634938925361,0.0354716972816046,3.5091099415586178,17.778823734429434,0.0006531529433432246,0.006725729325119734,0.007378882268462958
0.00951999999999978,2795914.1755292676,648.3446140448896,2891.5550685305147,0.7840071124238126,0.03551138114397268,3.5128293713207888,17.790484836392856,0.0006560417716550171,0.006722840496807941,0.007378882268462958
0.00952999999999978,2799223.423891712,648.6860707472044,2891.9049524662364,0.7847551963960716,0.03555108664962312,3.5165616506430517,17.802166006102627,0.0006589437688708407,0.006719938499592118,0.007378882268462958
0.00953999999999978,2802545.4210397126,649.0293045844943,2892.2566528696207,0.7855077846951164,0.03559081392776665,3.520306829938363,17.81386714326335,0.0006618590087183355,0.006717023259744622,0.007378882268462958
0.00954999999999978,2805880.230242722,649.3743292850096,2892.6101837220294,0.7862649166829946,0.03563056310871177,3.524064959876029,17.825588145246893,0.000664787565469393,0.006714094702993566,0.007378882268462958
0.009559999999999779,2809227.9152460787,649.7211587334185,2892.96555916356,0.7870266322055214,0.03567033432387785,3.527836091383007,17.837328907051624,0.0006677295139453269,0.006711152754517631,0.007378882268462958
0.009569999999999778,2812588.540276056,650.0698069731543,2893.322793495421,0.7877929715999451,0.03571012770580835,3.5316202756452064,17.849089321260887,0.0006706849295221077,0.00670819733894085,0.007378882268462958
0.009579999999999778,2815962.1700449875,650.420288208806,2893.681901182349,0.7885639757027656,0.03574994338818428,3.535417564108783,17.86086927800071,0.000673653888135659,0.0067052283803273,0.007378882268462958
0.009589999999999778,2819348.869756458,650.7726168085545,2894.0428968550705,0.789339685857703,0.03578978150583791,3.539228008481433,17.872668664896615,0.0006766364662872174,0.006702245802175741,0.007378882268462958
0.009599999999999777,2822748.7051105737,651.1268073066533,2894.4057953128113,0.790120143923824,0.03582964219476663,3.543051660733687,17.884487367029706,0.0006796327410487572,0.006699249527414201,0.007378882268462958
0.009609999999999777,2826161.7423093035,651.4828744059569,2894.770611525853,0.7909053922838237,0.03586952559214705,3.5468885731001896,17.896325266891786,0.0006826427900684806,0.006696239478394477,0.007378882268462958
0.009619999999999776,2829588.0480618975,651.8408329804965,2895.1373606381358,0.7916954738524805,0.035909431836349356,3.550738798080986,17.908182244339713,0.0006856666915763729,0.006693215576886585,0.007378882268462958
0.009629999999999776,2833027.689590384,652.2006980781046,2895.5060579699116,0.7924904320852649,0.03594936106695182,3.5546023884427997,17.92005817654879,0.0006887045243898261,0.006690177744073132,0.007378882268462958
0.009639999999999775,2836480.734635143,652.5624849230891,2895.876719020448,0.7932903109871305,0.03598931342475561,3.558479397220302,17.931952937965274,0.0006917563679193315,0.006687125900543627,0.007378882268462958
0.009649999999999775,2839947.251460563,652.9262089189592,2896.249359470782,0.794095155121477,0.03602928905179978,3.5623698777173787,17.94386640025797,0.0006948223021742394,0.006684059966288719,0.007378882268462958
0.009659999999999775,2843427.3088607765,653.2918856512033,2896.623995186528,0.7949050096192872,0.03606928809137655,3.566273883508389,17.955798432268825,0.0006979024077685903,0.006680979860694368,0.007378882268462958
0.009669999999999774,2846920.9761654814,653.6595308901198,2897.00064222074,0.7957199201884565,0.036109310688046785,3.5701914684394214,17.96774889996259,0.0007009967659270175,0.0066778855025359405,0.007378882268462958
0.009679999999999774,2850428.3232458457,654.0291605937032,2897.3793168168236,0.7965399331233054,0.036149356987655736,3.5741226866295372,17.979717666375496,0.0007041054584907226,0.0066747768099722354,0.007378882268462958
0.009689999999999773,2853949.420520499,654.4007909105857,2897.7600354115143,0.7973650953142826,0.036189427137349045,3.578067592472005,17.991704591562865,0.0007072285679235227,0.006671653700539435,0.007378882268462958
0.009699999999999773,2857484.3389616106,654.7744381830365,2898.1428146379035,0.7981954542578699,0.036229521285589004,3.5820262406355345,18.00370953254571,0.0007103661773179726,0.006668516091144986,0.007378882268462958
0.009709999999999773,2861033.1501010605,655.150118950019,2898.5276713285275,0.7990310580666871,0.036269639582171075,3.5859986860654924,18.01573234325629,0.0007135183704015649,0.006665363898061393,0.007378882268462958
0.009719999999999772,2864595.926036698,655.5278499503081,2898.9146225185195,0.7998719554798015,0.03630978217824066,3.589984983985111,18.02777287448252,0.0007166852315430033,0.006662197036919955,0.007378882268462958
0.009729999999999772,2868172.739438694,655.9076481256694,2899.3036854488173,0.8007181958732525,0.03634994922631018,3.5939851898966895,18.039830973811327,0.0007198668457585562,0.006659015422704402,0.007378882268462958
0.009739999999999771,2871763.663555991,656.2895306241004,2899.6948775694395,0.8015698292707919,0.03639014088027641,3.597999359582777,18.051906485570807,0.0007230632987184881,0.0066558189697444705,0.007378882268462958
0.009749999999999771,2875368.7722228444,656.673514803136,2900.0882165428234,0.8024269063548446,0.03643035729543811,3.6020275491073517,18.06399925077129,0.0007262746767535719,0.006652607591709386,0.007378882268462958
0.00975999999999977,2878988.139865467,657.0596182332205,2900.48372024723,0.8032894784776997,0.036470598628513935,3.6060698148169776,18.07610910704511,0.000729501066861683,0.006649381201601275,0.007378882268462958
0.00976999999999977,2882621.84150877,657.447858701146,2900.8814067802173,0.804157597672934,0.03651086503766065,3.6101262133419554,18.08823588858526,0.0007327425567144745,0.006646139711748484,0.007378882268462958
0.00977999999999977,2886269.9527832074,657.8382542135602,2901.2812944621805,0.805031316667074,0.03655115668249165,3.6141968015974553,18.100379426082707,0.0007359992346641371,0.006642883033798821,0.007378882268462958
0.00978999999999977,2889932.549931726,658.2308230005449,2901.6834018399672,0.8059106888915032,0.03659147372409578,3.6182816367846335,18.112539546662507,0.0007392711897502453,0.006639611078712713,0.007378882268462958
0.009799999999999769,2893609.709816817,658.6255835192665,2902.087747690561,0.8067957684946206,0.036631816325056486,3.6223807763917333,18.12471607381852,0.0007425585117066887,0.00663632375675627,0.007378882268462958
0.009809999999999769,2897301.5099276816,659.0225544577005,2902.4943510248445,0.8076866103542581,0.036672184649471265,3.6264942781951683,18.136908827346854,0.0007458612909686895,0.006633020977494269,0.007378882268462958
0.009819999999999768,2901008.0283874995,659.421754738432,2902.9032310914317,0.8085832700903578,0.036712578862971454,3.6306222002605892,18.149117623277935,0.0007491796186799137,0.0066297026497830445,0.007378882268462958
0.009829999999999768,2904729.3439608165,659.8232035225342,2903.314407380585,0.8094858040779246,0.03675299913274238,3.6347646009439276,18.161342273807104,0.0007525135866996672,0.006626368681763291,0.007378882268462958
0.009839999999999767,2908465.536061042,660.2269202135254,2903.7278996282103,0.810394269460254,0.0367934456275438,3.6389215388924203,18.17358258722385,0.0007558632876101888,0.006623018980852769,0.007378882268462958
0.009849999999999767,2912216.6847580653,660.6329244614091,2904.1437278199314,0.8113087241624417,0.03683391851773075,3.643093073045615,18.185838367839523,0.0007592288147240313,0.006619653453738927,0.007378882268462958
0.009859999999999767,2915982.8707859893,661.0412361667954,2904.5619121952514,0.8122292269051931,0.036874417975274666,3.6472792626363497,18.198109415913567,0.0007626102620915423,0.006616272006371416,0.007378882268462958
0.009869999999999766,2919764.175550987,661.451875485111,2904.9824732517995,0.8131558372189189,0.036914944173785005,3.6514801671917096,18.210395527578175,0.0007660077245084362,0.006612874543954522,0.007378882268462958
0.009879999999999766,2923560.6811392796,661.8648628308943,2905.4054317496643,0.8140886154581531,0.036955497288531085,3.6556958465339577,18.222696494761355,0.0007694212975234689,0.0066094609709394896,0.007378882268462958
0.009889999999999765,2927372.4703252427,662.2802188821811,2905.830808715821,0.8150276228162727,0.03699607749646441,3.659926360781439,18.23501210510844,0.0007728510774462059,0.006606031191016753,0.007378882268462958
0.009899999999999765,2931199.6265796414,662.6979645849837,2906.258625448647,0.8159729213405477,0.03703668497624135,3.664171770349461,18.24734214190185,0.0007762971613548957,0.006602585107108062,0.007378882268462958
0.009909999999999764,2935042.234077993,663.1181211578628,2906.688903522533,0.8169245739475195,0.03707731990824621,3.668432135951137,18.25968638397919,0.0007797596471044424,0.006599122621358516,0.007378882268462958
0.009919999999999764,2938900.377709068,663.5407100965972,2907.121664792599,0.817882644438722,0.037117982474614716,3.672707518598205,18.27204460564962,0.0007832386333344837,0.006595643635128474,0.007378882268462958
0.009929999999999764,2942774.1430835254,663.9657531789529,2907.556931399495,0.8188471975167484,0.03715867285925791,3.6769979796018144,18.284416576608383,0.0007867342194775726,0.006592148048985386,0.007378882268462958
0.009939999999999763,2946663.6165426867,664.3932724695533,2907.9947257743215,0.8198182988016791,0.03719939124788647,3.6813035805732723,18.296802061849554,0.0007902465057674683,0.00658863576269549,0.007378882268462958
0.009949999999999763,2950568.885167454,664.8232903248546,2908.43507064364,0.8207960148478742,0.03724013782803545,3.6856243834247637,18.309200821576884,0.0007937755932475313,0.006585106675215427,0.007378882268462958
0.009959999999999762,2954490.03678737,665.2558293982279,2908.8779890346004,0.8217804131611492,0.0372809127890895,3.689960450370028,18.3216126111127,0.0007973215837792352,0.006581560684683723,0.007378882268462958
0.009969999999999762,2958427.159989832,665.6909126451511,2909.323504280175,0.8227715622163291,0.037321716322308476,3.694311843925001,18.334037180804895,0.0008008845800507839,0.006577997688412175,0.007378882268462958
0.009979999999999762,2962380.3441294474,666.1285633285147,2909.771640024506,0.823769531475208,0.03736254862085357,3.6986786269084098,18.34647427593178,0.0008044646855858474,0.006574417582877111,0.007378882268462958
0.009989999999999761,2966349.679337553,666.568805024041,2910.22242022837,0.8247743914049185,0.03740340987981388,3.7030608624423347,18.358923636604988,0.0008080620047524109,0.006570820263710547,0.007378882268462958
0.00999999999999976,2970335.2565318877,667.0116616258246,2910.6758691747623,0.8257862134967103,0.037444300296233454,3.7074586139527175,18.37138499767016,0.0008116766427717408,0.006567205625691217,0.007378882268462958
0.01000999999999976,2974337.167426422,667.4571573519924,2911.1320114745995,0.8268050702851728,0.03748522006913887,3.71187194516983,18.383858088605454,0.0008153087057274708,0.006563573562735487,0.007378882268462958
0.01001999999999976,2978355.5045413584,667.90531675049,2911.5908720725524,0.8278310353678919,0.03752616939956725,3.7163009201286887,18.396342633417895,0.0008189583005748089,0.0065599239678881495,0.007378882268462958
0.01002999999999976,2982390.361213297,668.356164704996,2912.052476253005,0.8288641834255638,0.03756714849059489,3.7207456031694264,18.408838350537323,0.0008226255351498667,0.0065562567333130916,0.007378882268462958
0.01003999999999976,2986441.831605568,668.809726440968,2912.516849646146,0.8299045902425777,0.037608157547366294,3.7252060589375984,18.421344952708022,0.0008263105181791152,0.006552571750283843,0.007378882268462958
0.010049999999999759,2990510.0107187442,669.2660275318235,2912.9840182341973,0.8309523327280787,0.03764919677712384,3.7296823523844473,18.433862146877985,0.0008300133592889636,0.006548868909173995,0.007378882268462958
0.010059999999999758,2994594.99440133,669.7250939052602,2913.4540083577785,0.8320074889375206,0.037690266389237975,3.7341745487671,18.446389634085605,0.0008337341690154718,0.0065451480994474865,0.007378882268462958
0.010069999999999758,2998696.879360631,670.1869518497185,2913.9268467224183,0.8330701380947321,0.03773136659523795,3.7386827136487084,18.458927109343897,0.00083747305881419,0.006541409209648769,0.007378882268462958
0.010079999999999758,3002815.763173813,670.6516280209906,2914.4025604052104,0.8341403606144995,0.03777249760884315,3.7432069128985255,18.471474261522065,0.0008412301410701332,0.006537652127392825,0.007378882268462958
0.010089999999999757,3006951.744299147,671.1191494489796,2914.8811768616206,0.8352182381256882,0.03781365964599502,3.7477472126919174,18.48403077322441,0.000845005529107889,0.0065338767393550694,0.007378882268462958
0.010099999999999757,3011104.9220874524,671.5895435446132,2915.362723932449,0.8363038534949148,0.03785485292488958,3.752303679510306,18.496596320666463,0.0008487993372018642,0.006530082931261094,0.007378882268462958
0.010109999999999756,3015275.3967937366,672.062838106917,2915.847229850952,0.8373972908507851,0.037896077666010566,3.756876380141039,18.509170573548314,0.0008526116805866703,0.006526270587876288,0.007378882268462958
0.010119999999999756,3019463.2695890376,672.5390613302487,2916.3347232501246,0.8384986356087187,0.0379373340921632,3.7614653816771857,18.52175319492504,0.0008564426754676488,0.00652243959299531,0.007378882268462958
